ticker,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
TREE,13,44.56,0.1618,0.635,0.76,0.017,0.42,699.69,75.68,28.3,33.73,19.17,AVOID - Poor risk-adjusted score
PH,13,69.46,0.1343,0.416,0.78,0.011,0.08,246.15,43.02,28.89,33.57,18.86,AVOID - Poor risk-adjusted score
JCI,13,61.76,0.0692,0.395,0.41,0.007,0.33,379.69,47.84,24.38,26.47,18.75,AVOID - Poor risk-adjusted score
STX,13,61.09,0.2304,0.529,1.19,0.019,0.33,394.08,70.6,32.33,40.73,18.64,AVOID - Poor risk-adjusted score
AZTA,13,69.49,0.0141,0.289,0.1,0.001,0.33,245.62,45.2,20.1,20.45,18.63,AVOID - Poor risk-adjusted score
OMCL,13,56.83,0.0807,0.434,0.46,0.008,0.0,472.38,42.23,24.69,27.14,18.62,AVOID - Poor risk-adjusted score
ORA,13,48.63,0.2705,0.661,1.25,0.026,0.17,611.69,70.59,32.12,41.59,18.52,AVOID - Poor risk-adjusted score
HEI,13,76.74,0.0924,0.339,0.59,0.008,0.17,156.15,42.73,26.01,28.96,18.17,AVOID - Poor risk-adjusted score
BURL,13,50.73,-0.0864,0.569,0.43,0.008,0.33,572.08,52.89,28.86,25.79,18.05,AVOID - Poor risk-adjusted score
CLF,13,30.95,-0.0487,0.747,0.21,0.007,0.17,864.46,55.07,23.13,21.73,17.94,AVOID - Poor risk-adjusted score
VEEV,13,96.58,-0.022,0.223,0.17,0.002,0.0,5.0,36.52,21.57,20.97,17.86,AVOID - Poor risk-adjusted score
EXTR,13,70.41,0.0371,0.303,0.25,0.004,0.17,234.0,42.07,21.34,22.32,17.82,AVOID - Poor risk-adjusted score
TSLA,13,77.88,-0.0791,0.376,0.48,0.006,0.33,140.85,47.32,29.25,26.4,17.8,AVOID - Poor risk-adjusted score
COHR,13,60.73,0.1307,0.437,0.74,0.012,0.0,400.85,41.88,26.51,30.7,17.64,AVOID - Poor risk-adjusted score
FSS,13,69.51,0.1136,0.376,0.69,0.01,0.33,244.85,46.96,26.15,29.77,17.59,AVOID - Poor risk-adjusted score
AMBA,13,48.62,0.2308,0.605,1.11,0.023,0.0,611.77,65.85,29.4,37.05,17.55,AVOID - Poor risk-adjusted score
CAR,13,36.25,0.2594,0.788,1.09,0.03,0.5,818.46,80.62,28.56,36.71,17.54,AVOID - Poor risk-adjusted score
CAT,13,55.34,0.1708,0.501,0.9,0.016,0.17,500.15,66.74,27.75,33.34,17.52,AVOID - Poor risk-adjusted score
CBRE,13,54.5,0.0653,0.411,0.38,0.007,0.08,513.15,43.28,22.37,24.18,17.51,AVOID - Poor risk-adjusted score
FLS,13,52.53,0.1729,0.514,0.9,0.017,0.17,543.69,67.04,27.0,32.5,17.09,AVOID - Poor risk-adjusted score
CAKE,13,44.94,0.1815,0.59,0.88,0.02,0.17,693.08,69.07,26.53,32.16,17.07,AVOID - Poor risk-adjusted score
BALL,13,41.21,0.2621,0.695,1.18,0.029,0.33,746.69,74.67,28.66,36.9,16.96,AVOID - Poor risk-adjusted score
MSM,13,57.08,0.1133,0.429,0.65,0.011,0.0,466.38,41.74,24.49,27.87,16.92,AVOID - Poor risk-adjusted score
MAT,13,57.32,0.0645,0.38,0.39,0.007,0.5,460.46,50.72,21.78,23.52,16.91,AVOID - Poor risk-adjusted score
TMDX,13,77.99,-0.1685,0.505,0.89,0.011,0.17,140.54,47.33,39.36,31.52,16.7,AVOID - Poor risk-adjusted score
CSGP,13,80.47,0.0741,0.288,0.52,0.006,0.33,112.92,44.67,23.18,25.31,16.69,AVOID - Poor risk-adjusted score
PNR,13,68.72,0.1308,0.376,0.8,0.012,0.33,258.15,46.79,25.86,29.94,16.65,AVOID - Poor risk-adjusted score
TS,13,79.56,0.0999,0.311,0.67,0.008,0.17,121.62,41.81,24.71,27.74,16.6,AVOID - Poor risk-adjusted score
IBM,13,64.85,0.1116,0.376,0.68,0.01,0.17,327.46,43.58,24.42,27.74,16.5,AVOID - Poor risk-adjusted score
PDCO,7,47.11,-0.0989,0.507,0.28,0.006,0.0,644.71,44.61,23.86,20.97,16.41,AVOID - Poor risk-adjusted score
RVTY,13,63.4,0.0901,0.361,0.56,0.009,0.17,351.77,43.29,22.92,25.46,16.31,AVOID - Poor risk-adjusted score
LITE,13,24.48,0.1031,0.839,0.42,0.017,0.5,922.08,83.44,20.53,23.12,16.27,AVOID - Poor risk-adjusted score
RH,13,43.49,-0.081,0.58,0.4,0.009,0.17,717.46,49.83,25.24,22.72,16.26,AVOID - Poor risk-adjusted score
SSTK,13,47.76,0.0649,0.429,0.37,0.008,0.08,630.92,43.77,20.51,22.16,16.17,AVOID - Poor risk-adjusted score
CARR,13,53.07,0.1118,0.437,0.63,0.012,0.17,534.15,45.26,23.21,26.37,16.15,AVOID - Poor risk-adjusted score
IBP,13,57.19,0.2146,0.487,1.15,0.02,0.17,465.0,45.93,27.84,34.67,16.12,AVOID - Poor risk-adjusted score
UBER,13,75.12,0.0457,0.27,0.33,0.004,0.33,176.77,44.31,20.25,21.4,16.1,AVOID - Poor risk-adjusted score
MSFT,13,85.7,0.091,0.278,0.65,0.008,0.0,52.92,37.59,23.82,26.49,16.09,AVOID - Poor risk-adjusted score
WWD,13,70.98,0.1295,0.354,0.81,0.011,0.17,227.15,42.81,25.14,29.07,16.03,AVOID - Poor risk-adjusted score
CRSP,13,26.56,0.132,0.801,0.55,0.021,0.5,906.38,81.95,21.27,24.66,15.89,AVOID - Poor risk-adjusted score
EEFT,13,54.78,-0.2255,0.764,0.97,0.018,0.42,507.62,59.48,41.83,31.15,15.84,AVOID - Poor risk-adjusted score
HIMS,13,98.03,-0.1204,0.335,0.78,0.008,0.17,3.69,42.58,32.81,28.02,15.75,AVOID - Poor risk-adjusted score
VOD,13,44.98,0.0979,0.474,0.53,0.012,0.17,692.85,46.39,21.34,23.9,15.61,AVOID - Poor risk-adjusted score
CRK,13,61.39,0.0718,0.336,0.46,0.008,0.17,388.08,42.67,20.64,22.47,15.36,AVOID - Poor risk-adjusted score
EPAM,13,77.93,-0.0287,0.248,0.22,0.003,0.17,140.23,40.5,19.33,18.64,15.34,AVOID - Poor risk-adjusted score
GRAB,13,82.93,0.0458,0.237,0.35,0.004,0.0,86.85,36.67,19.62,20.74,15.33,AVOID - Poor risk-adjusted score
ADI,13,78.45,0.1014,0.294,0.7,0.009,0.33,134.0,44.61,23.1,25.97,15.28,AVOID - Poor risk-adjusted score
NKE,13,68.23,0.1212,0.344,0.77,0.011,0.33,268.38,45.86,23.49,26.94,15.19,AVOID - Poor risk-adjusted score
HAS,13,63.04,0.2215,0.434,1.26,0.02,0.25,357.23,46.02,27.35,34.24,15.16,AVOID - Poor risk-adjusted score
QFIN,13,74.85,0.1077,0.309,0.73,0.01,0.17,180.46,41.63,23.11,26.15,15.16,AVOID - Poor risk-adjusted score
AAL,13,29.84,0.0375,0.575,0.18,0.006,0.08,874.54,68.29,17.15,17.95,15.15,AVOID - Poor risk-adjusted score
CCL,13,53.9,0.4623,0.632,2.18,0.04,0.5,519.54,74.93,34.07,48.03,15.13,AVOID - Poor risk-adjusted score
VIRT,13,38.57,0.1252,0.55,0.63,0.016,0.5,787.77,74.87,21.22,24.44,14.98,AVOID - Poor risk-adjusted score
CHKP,13,30.94,-0.0705,0.694,0.32,0.01,0.58,865.0,61.46,21.47,19.6,14.88,AVOID - Poor risk-adjusted score
FIZZ,13,84.09,-0.0686,0.285,0.48,0.006,0.67,73.15,51.32,24.0,21.96,14.83,AVOID - Poor risk-adjusted score
FICO,13,76.86,-0.04,0.261,0.29,0.004,0.33,155.54,44.13,20.1,19.1,14.77,AVOID - Poor risk-adjusted score
BOOT,13,70.98,-0.066,0.323,0.43,0.006,0.0,228.54,39.09,22.95,21.08,14.7,AVOID - Poor risk-adjusted score
KR,13,44.35,0.2657,0.589,1.3,0.029,0.17,703.0,68.09,26.14,33.74,14.7,AVOID - Poor risk-adjusted score
G,13,65.25,-0.1431,0.482,0.77,0.012,0.17,320.31,46.6,31.42,26.03,14.7,AVOID - Poor risk-adjusted score
EQR,13,56.21,-0.1099,0.481,0.59,0.011,0.33,484.31,50.03,27.02,23.4,14.68,AVOID - Poor risk-adjusted score
TRIP,13,47.74,-0.0671,0.459,0.37,0.008,0.08,630.0,44.67,21.94,20.11,14.67,AVOID - Poor risk-adjusted score
KMT,13,48.13,0.1038,0.43,0.59,0.012,0.33,621.23,48.34,20.7,23.33,14.65,AVOID - Poor risk-adjusted score
BLK,13,80.36,0.1152,0.286,0.81,0.01,0.0,114.15,37.59,23.01,26.23,14.53,AVOID - Poor risk-adjusted score
LYFT,13,60.48,0.0873,0.337,0.56,0.009,0.0,405.54,39.18,20.39,22.58,14.45,AVOID - Poor risk-adjusted score
ISRG,13,43.58,-0.0246,0.392,0.15,0.003,0.17,715.31,44.77,17.1,16.58,14.45,AVOID - Poor risk-adjusted score
DHI,13,59.97,0.1977,0.419,1.14,0.019,0.17,414.85,44.0,25.14,30.89,14.42,AVOID - Poor risk-adjusted score
PAAS,13,81.23,-0.1261,0.372,0.77,0.01,0.25,105.46,45.2,30.19,25.58,14.42,AVOID - Poor risk-adjusted score
BWA,13,49.62,0.0705,0.381,0.43,0.009,0.08,589.54,42.24,18.91,20.56,14.4,AVOID - Poor risk-adjusted score
TCOM,13,64.7,-0.0771,0.363,0.48,0.007,0.33,329.23,46.8,23.46,21.22,14.35,AVOID - Poor risk-adjusted score
NUS,13,47.32,0.0634,0.387,0.38,0.008,0.17,643.92,44.14,18.31,19.75,14.3,AVOID - Poor risk-adjusted score
PSX,13,36.02,0.2843,0.686,1.28,0.036,0.42,820.0,75.36,24.72,32.28,14.13,AVOID - Poor risk-adjusted score
CF,13,72.94,0.1492,0.325,0.98,0.013,0.08,205.85,40.07,23.69,27.92,14.1,AVOID - Poor risk-adjusted score
CNK,13,46.6,-0.2409,0.823,0.99,0.021,0.5,658.54,62.55,38.35,28.02,14.06,AVOID - Poor risk-adjusted score
PK,13,34.92,0.0213,0.439,0.12,0.003,0.25,831.23,47.84,15.34,15.75,14.06,AVOID - Poor risk-adjusted score
BYD,13,54.92,0.1222,0.386,0.74,0.013,0.08,507.08,41.92,21.22,24.37,14.04,AVOID - Poor risk-adjusted score
FOXF,13,38.12,-0.0281,0.441,0.16,0.004,0.17,794.69,46.15,16.81,16.22,14.01,AVOID - Poor risk-adjusted score
COP,13,65.05,-0.1313,0.444,0.74,0.011,0.17,323.15,45.52,28.89,24.31,14.0,AVOID - Poor risk-adjusted score
KHC,13,45.42,0.1571,0.48,0.85,0.019,0.17,684.38,45.85,21.78,25.85,13.98,AVOID - Poor risk-adjusted score
SEIC,13,91.15,0.1012,0.241,0.77,0.008,0.0,20.38,36.39,21.99,24.71,13.95,AVOID - Poor risk-adjusted score
MCHP,13,58.68,0.2141,0.425,1.23,0.021,0.0,436.69,40.66,24.95,31.05,13.94,AVOID - Poor risk-adjusted score
WMS,13,64.05,0.1524,0.358,0.95,0.015,0.17,340.92,42.6,22.96,27.13,13.9,AVOID - Poor risk-adjusted score
DBX,13,64.17,-0.0509,0.31,0.34,0.005,0.17,338.15,42.09,19.88,18.62,13.87,AVOID - Poor risk-adjusted score
VRSK,13,73.2,-0.0635,0.294,0.44,0.006,0.17,202.54,41.55,21.5,19.81,13.77,AVOID - Poor risk-adjusted score
FCX,13,68.4,0.1149,0.312,0.77,0.011,0.0,264.77,38.24,21.35,24.33,13.75,AVOID - Poor risk-adjusted score
TXN,13,75.43,0.1166,0.289,0.81,0.011,0.0,173.15,37.6,21.82,24.91,13.75,AVOID - Poor risk-adjusted score
TOL,13,55.53,0.1188,0.37,0.73,0.013,0.17,497.38,43.12,20.54,23.51,13.58,AVOID - Poor risk-adjusted score
WB,13,63.72,0.0319,0.253,0.24,0.004,0.0,346.77,37.23,16.14,16.78,13.56,AVOID - Poor risk-adjusted score
RTX,13,54.79,0.1048,0.359,0.65,0.012,0.17,509.62,42.92,19.69,22.21,13.42,AVOID - Poor risk-adjusted score
MNST,13,94.53,-0.0314,0.188,0.27,0.003,0.17,7.54,38.68,17.75,17.06,13.42,AVOID - Poor risk-adjusted score
KRC,13,52.18,-0.1319,0.513,0.69,0.013,0.0,549.08,44.07,26.77,22.51,13.33,AVOID - Poor risk-adjusted score
ICLR,13,47.01,0.0273,0.322,0.18,0.004,0.42,651.38,47.6,15.12,15.63,13.25,AVOID - Poor risk-adjusted score
FUTU,13,45.66,0.1519,0.449,0.85,0.019,0.17,679.62,44.94,20.5,24.21,13.1,AVOID - Poor risk-adjusted score
ADM,13,35.71,0.1771,0.57,0.88,0.025,0.17,823.69,67.98,20.36,24.59,13.1,AVOID - Poor risk-adjusted score
BXP,13,46.99,-0.0803,0.447,0.45,0.01,0.17,652.15,45.79,21.01,18.92,13.06,AVOID - Poor risk-adjusted score
SYK,13,71.52,0.0823,0.264,0.6,0.008,0.0,221.08,37.07,18.86,20.77,12.98,AVOID - Poor risk-adjusted score
MKSI,13,47.9,0.154,0.43,0.88,0.018,0.17,628.92,44.39,20.58,24.36,12.97,AVOID - Poor risk-adjusted score
AFL,13,65.98,0.1115,0.302,0.76,0.012,0.33,308.69,44.58,19.94,22.65,12.87,AVOID - Poor risk-adjusted score
PARA,13,39.37,0.0764,0.427,0.44,0.011,0.17,776.15,45.04,16.81,18.4,12.8,AVOID - Poor risk-adjusted score
WDC,13,23.41,0.2966,0.901,1.17,0.05,0.5,930.0,82.04,21.09,27.74,12.79,AVOID - Poor risk-adjusted score
WU,13,39.06,-0.0376,0.418,0.22,0.006,0.0,780.23,41.98,16.32,15.56,12.77,AVOID - Poor risk-adjusted score
CME,13,76.7,0.0577,0.225,0.46,0.006,0.17,157.08,39.5,17.28,18.52,12.72,AVOID - Poor risk-adjusted score
SQM,13,52.31,0.0795,0.332,0.52,0.01,0.17,548.62,42.31,17.38,19.09,12.59,AVOID - Poor risk-adjusted score
HII,13,40.52,0.1563,0.477,0.85,0.021,0.33,757.92,48.9,19.35,22.94,12.43,AVOID - Poor risk-adjusted score
NSC,13,59.13,0.1148,0.322,0.76,0.013,0.0,429.92,38.39,19.06,21.72,12.37,AVOID - Poor risk-adjusted score
DAR,13,43.26,0.2263,0.498,1.2,0.028,0.0,718.85,42.16,21.54,27.05,12.3,AVOID - Poor risk-adjusted score
BEPC,13,46.4,0.0864,0.366,0.53,0.012,0.08,663.77,41.51,17.0,18.81,12.26,AVOID - Poor risk-adjusted score
LII,13,58.78,0.1058,0.314,0.71,0.012,0.33,435.54,44.9,18.48,20.87,12.23,AVOID - Poor risk-adjusted score
TER,13,84.53,0.0768,0.213,0.62,0.007,0.25,67.62,40.67,18.04,19.75,12.18,AVOID - Poor risk-adjusted score
DQ,13,17.32,0.1117,0.89,0.44,0.026,0.5,946.92,84.15,15.42,17.52,12.14,AVOID - Poor risk-adjusted score
EXEL,13,100.34,0.0388,0.156,0.37,0.004,0.0,2.15,34.3,15.6,16.36,11.95,AVOID - Poor risk-adjusted score
QCOM,13,82.79,0.1218,0.242,0.93,0.011,0.17,87.85,39.47,20.03,22.99,11.94,AVOID - Poor risk-adjusted score
LH,13,52.5,-0.0263,0.279,0.19,0.004,0.08,543.77,39.68,14.65,14.17,11.94,AVOID - Poor risk-adjusted score
NVS,13,72.31,0.0932,0.251,0.7,0.01,0.17,213.46,39.89,18.12,20.2,11.9,AVOID - Poor risk-adjusted score
PEG,13,48.7,0.101,0.355,0.63,0.013,0.25,608.08,44.35,17.29,19.42,11.88,AVOID - Poor risk-adjusted score
KDP,13,52.68,0.0488,0.284,0.34,0.006,0.0,540.77,37.88,14.97,15.88,11.83,AVOID - Poor risk-adjusted score
MANH,13,81.82,-0.012,0.163,0.11,0.001,0.17,98.15,38.08,13.33,13.13,11.82,AVOID - Poor risk-adjusted score
CHWY,13,69.17,-0.3301,0.653,1.53,0.022,0.0,253.15,47.37,45.14,29.84,11.8,REDUCE - Weakening position
HUM,13,50.33,0.0903,0.334,0.58,0.012,0.0,578.69,38.87,16.83,18.7,11.8,AVOID - Poor risk-adjusted score
ELF,13,76.6,0.0132,0.169,0.12,0.002,0.33,158.92,41.57,12.91,13.12,11.71,AVOID - Poor risk-adjusted score
RRC,13,63.95,0.0795,0.263,0.58,0.009,0.17,342.92,40.32,16.82,18.47,11.69,AVOID - Poor risk-adjusted score
DKNG,13,23.66,0.2314,0.772,0.99,0.042,0.0,928.0,68.99,18.26,23.02,11.59,AVOID - Poor risk-adjusted score
LOGI,13,78.96,0.0898,0.224,0.71,0.009,0.33,127.54,42.48,17.67,19.62,11.47,AVOID - Poor risk-adjusted score
WMB,13,60.23,0.0616,0.257,0.45,0.008,0.0,411.38,36.96,15.49,16.67,11.46,AVOID - Poor risk-adjusted score
MLKN,13,31.04,0.1361,0.537,0.69,0.022,0.17,863.54,67.22,16.68,19.41,11.46,AVOID - Poor risk-adjusted score
PACB,13,17.99,0.15,0.862,0.6,0.034,0.33,945.23,79.16,15.5,18.28,11.39,AVOID - Poor risk-adjusted score
HLT,13,64.91,0.0626,0.24,0.48,0.007,0.17,326.46,39.81,15.6,16.81,11.37,AVOID - Poor risk-adjusted score
NTAP,13,69.57,0.1014,0.25,0.76,0.011,0.17,244.23,39.74,17.38,19.54,11.11,AVOID - Poor risk-adjusted score
ANF,13,57.49,0.0609,0.259,0.45,0.008,0.08,457.08,38.66,14.89,16.01,11.06,AVOID - Poor risk-adjusted score
CPRI,13,32.18,0.0215,0.378,0.13,0.004,0.17,853.77,44.27,12.17,12.5,11.05,AVOID - Poor risk-adjusted score
XRAY,13,34.06,0.0937,0.442,0.53,0.015,0.5,837.15,51.73,15.07,16.8,11.0,AVOID - Poor risk-adjusted score
PENN,13,27.88,0.0546,0.478,0.3,0.011,0.0,895.46,43.29,13.33,14.24,10.99,AVOID - Poor risk-adjusted score
HAL,13,45.03,-0.1033,0.441,0.58,0.013,0.33,691.31,48.62,19.88,17.37,10.98,AVOID - Poor risk-adjusted score
CRL,13,44.43,0.0588,0.318,0.39,0.009,0.33,702.15,45.34,14.14,15.17,10.92,AVOID - Poor risk-adjusted score
JPM,13,33.68,0.2131,0.541,1.08,0.032,0.5,840.31,73.01,18.23,22.67,10.88,AVOID - Poor risk-adjusted score
CRWD,13,49.78,0.0583,0.286,0.41,0.008,0.33,588.15,44.43,14.24,15.27,10.85,AVOID - Poor risk-adjusted score
WHR,13,29.32,0.1008,0.503,0.53,0.018,0.08,879.77,64.94,14.75,16.57,10.82,AVOID - Poor risk-adjusted score
MTB,13,27.56,0.2416,0.653,1.12,0.041,0.17,897.69,68.86,18.0,22.85,10.79,AVOID - Poor risk-adjusted score
RDN,13,66.52,0.1038,0.254,0.77,0.012,0.17,299.46,39.79,16.88,19.02,10.74,AVOID - Poor risk-adjusted score
UFPI,13,66.68,0.1108,0.258,0.82,0.012,0.25,295.92,41.5,17.18,19.5,10.73,AVOID - Poor risk-adjusted score
GILD,13,74.75,-0.0984,0.277,0.7,0.009,0.5,182.23,47.38,20.73,18.23,10.73,AVOID - Poor risk-adjusted score
NBIS,13,42.75,-0.0088,0.269,0.06,0.001,0.08,728.15,39.58,11.48,11.36,10.68,AVOID - Poor risk-adjusted score
PTC,13,69.8,-0.0332,0.203,0.28,0.004,0.25,240.46,40.71,14.2,13.61,10.67,AVOID - Poor risk-adjusted score
CTSH,13,78.42,-0.0673,0.227,0.53,0.007,0.0,133.23,36.12,17.77,16.29,10.66,AVOID - Poor risk-adjusted score
ALAB,13,39.52,0.0649,0.347,0.41,0.01,0.17,773.38,42.71,13.72,14.83,10.5,AVOID - Poor risk-adjusted score
AAPL,13,72.29,0.0773,0.214,0.62,0.009,0.0,213.46,35.57,15.51,16.99,10.46,AVOID - Poor risk-adjusted score
NTRS,13,28.33,0.2634,0.638,1.23,0.044,0.0,890.77,64.77,18.06,23.27,10.42,AVOID - Poor risk-adjusted score
AZO,13,63.2,-0.3852,0.711,1.71,0.027,0.08,355.77,50.28,44.91,28.17,10.4,REDUCE - Weakening position
IDCC,13,87.05,0.0785,0.181,0.69,0.008,0.17,40.08,37.98,15.78,17.31,10.25,AVOID - Poor risk-adjusted score
SIMO,13,24.95,0.2409,0.677,1.1,0.044,0.33,919.23,72.58,16.89,21.44,10.23,AVOID - Poor risk-adjusted score
GT,13,32.7,-0.0857,0.505,0.45,0.014,0.17,849.0,47.1,16.51,14.77,10.18,AVOID - Poor risk-adjusted score
IIPR,13,63.87,0.0179,0.179,0.16,0.002,0.33,344.15,41.8,11.46,11.72,10.12,AVOID - Poor risk-adjusted score
AR,13,64.44,0.0804,0.232,0.62,0.01,0.33,333.85,42.66,14.95,16.44,10.12,AVOID - Poor risk-adjusted score
BRKR,13,46.1,0.093,0.318,0.62,0.013,0.17,669.38,41.54,14.67,16.35,10.11,AVOID - Poor risk-adjusted score
ATGE,13,73.67,0.0482,0.184,0.42,0.006,0.0,196.15,34.94,13.53,14.34,10.09,AVOID - Poor risk-adjusted score
KKR,13,32.05,0.2469,0.552,1.24,0.039,0.17,854.08,66.01,17.68,22.54,10.05,AVOID - Poor risk-adjusted score
MT,13,46.07,0.1349,0.348,0.86,0.019,0.33,670.0,45.26,16.05,18.66,10.05,AVOID - Poor risk-adjusted score
STNG,13,61.25,0.0597,0.224,0.47,0.008,0.0,389.46,35.95,13.71,14.73,10.01,AVOID - Poor risk-adjusted score
OKTA,13,82.39,-0.0443,0.178,0.39,0.005,0.17,92.0,38.21,14.7,13.89,9.98,AVOID - Poor risk-adjusted score
NRG,13,53.22,0.1141,0.293,0.79,0.015,0.0,531.0,37.31,15.6,17.77,9.94,AVOID - Poor risk-adjusted score
MDLZ,13,48.09,0.066,0.28,0.47,0.01,0.08,622.23,39.09,13.45,14.55,9.92,AVOID - Poor risk-adjusted score
WAB,13,64.58,0.0974,0.239,0.74,0.012,0.25,331.85,41.02,15.44,17.29,9.91,AVOID - Poor risk-adjusted score
ARCB,13,36.74,0.1503,0.421,0.87,0.024,0.08,810.46,41.93,15.46,18.24,9.77,AVOID - Poor risk-adjusted score
PFG,13,54.85,0.0877,0.263,0.64,0.012,0.33,508.46,43.4,14.45,16.0,9.76,AVOID - Poor risk-adjusted score
DRI,13,51.83,0.1231,0.301,0.84,0.016,0.17,555.38,40.73,15.58,17.91,9.73,AVOID - Poor risk-adjusted score
IGT,13,42.14,0.071,0.313,0.48,0.011,0.25,735.15,43.25,13.17,14.33,9.71,AVOID - Poor risk-adjusted score
MTG,13,75.77,0.0849,0.197,0.72,0.009,0.33,167.77,41.63,14.91,16.47,9.6,AVOID - Poor risk-adjusted score
TME,13,81.18,0.0236,0.142,0.23,0.003,0.0,106.38,33.96,11.51,11.85,9.6,AVOID - Poor risk-adjusted score
MRCY,13,73.26,0.0567,0.183,0.5,0.007,0.33,201.54,41.48,13.4,14.35,9.59,AVOID - Poor risk-adjusted score
MSCI,13,67.49,0.0997,0.226,0.79,0.012,0.33,280.38,42.28,15.25,17.11,9.58,AVOID - Poor risk-adjusted score
PYPL,13,71.45,0.0542,0.185,0.47,0.007,0.17,222.15,38.22,13.21,14.09,9.58,AVOID - Poor risk-adjusted score
SNX,13,43.4,0.3459,0.471,1.89,0.043,0.17,715.54,43.12,20.45,27.59,9.56,AVOID - Poor risk-adjusted score
KNX,13,41.09,0.1638,0.386,0.99,0.024,0.33,749.23,45.84,15.85,18.93,9.53,AVOID - Poor risk-adjusted score
GSK,13,64.42,-0.0861,0.268,0.62,0.01,0.0,335.23,37.08,17.27,15.44,9.52,AVOID - Poor risk-adjusted score
APH,13,78.31,0.08,0.186,0.69,0.009,0.0,135.62,34.69,14.55,15.99,9.44,AVOID - Poor risk-adjusted score
CAH,13,50.8,0.0652,0.254,0.48,0.01,0.25,571.0,41.66,12.9,13.94,9.39,AVOID - Poor risk-adjusted score
GS,13,30.63,0.2086,0.515,1.09,0.035,0.33,867.38,68.58,15.78,19.56,9.37,AVOID - Poor risk-adjusted score
WELL,13,71.56,0.0455,0.174,0.41,0.006,0.0,221.69,34.65,12.45,13.16,9.34,AVOID - Poor risk-adjusted score
ORCL,13,66.18,0.1207,0.237,0.93,0.014,0.17,304.69,39.03,15.67,17.96,9.31,AVOID - Poor risk-adjusted score
FOXA,13,72.31,0.0593,0.181,0.52,0.007,0.17,213.77,38.05,13.11,14.07,9.25,AVOID - Poor risk-adjusted score
STT,13,28.73,0.1529,0.493,0.81,0.028,0.0,887.08,41.97,14.18,16.76,9.24,AVOID - Poor risk-adjusted score
URI,13,58.75,0.0688,0.224,0.54,0.009,0.17,436.0,39.11,13.14,14.26,9.23,AVOID - Poor risk-adjusted score
DOV,13,66.53,0.0842,0.212,0.68,0.01,0.0,298.62,35.32,14.09,15.55,9.23,AVOID - Poor risk-adjusted score
BMY,13,58.17,-0.094,0.294,0.65,0.011,0.17,445.85,41.04,17.1,15.12,9.17,AVOID - Poor risk-adjusted score
KEX,13,24.38,0.0158,0.399,0.09,0.004,0.17,923.23,44.91,9.72,9.91,9.06,AVOID - Poor risk-adjusted score
GNTX,13,79.01,0.0623,0.166,0.57,0.007,0.08,126.54,35.92,13.1,14.12,8.98,AVOID - Poor risk-adjusted score
COF,13,33.35,0.1569,0.429,0.9,0.027,0.17,842.85,43.53,14.32,16.99,8.96,AVOID - Poor risk-adjusted score
CVS,13,39.57,0.1021,0.334,0.66,0.017,0.17,772.62,41.67,13.2,14.85,8.94,AVOID - Poor risk-adjusted score
JBHT,13,49.58,0.0964,0.272,0.69,0.014,0.17,590.31,40.1,13.48,15.08,8.91,AVOID - Poor risk-adjusted score
D,13,46.03,0.1074,0.296,0.74,0.016,0.17,671.31,40.62,13.65,15.44,8.88,AVOID - Poor risk-adjusted score
SPG,13,59.36,0.0766,0.217,0.62,0.01,0.0,425.23,35.47,12.88,14.1,8.72,AVOID - Poor risk-adjusted score
ARRY,13,50.72,-0.0936,0.314,0.63,0.012,0.17,572.23,41.51,15.91,14.08,8.67,AVOID - Poor risk-adjusted score
AMKR,13,47.91,0.1218,0.29,0.85,0.018,0.17,628.62,40.26,13.89,15.94,8.63,AVOID - Poor risk-adjusted score
PCG,13,38.29,0.049,0.285,0.34,0.009,0.33,792.77,44.31,10.9,11.57,8.61,AVOID - Poor risk-adjusted score
R,13,37.66,0.1023,0.337,0.66,0.018,0.25,800.54,43.35,12.68,14.27,8.6,AVOID - Poor risk-adjusted score
ORI,13,68.27,0.0873,0.197,0.74,0.011,0.17,266.54,38.17,13.46,14.9,8.59,AVOID - Poor risk-adjusted score
ZM,13,85.32,-0.02,0.125,0.21,0.002,0.08,57.77,35.15,10.63,10.36,8.55,AVOID - Poor risk-adjusted score
UPST,13,35.98,0.06,0.31,0.4,0.011,0.33,819.08,44.85,11.16,11.99,8.54,AVOID - Poor risk-adjusted score
EIX,13,37.7,0.0591,0.296,0.41,0.011,0.25,799.69,42.81,11.17,11.99,8.53,AVOID - Poor risk-adjusted score
TKR,13,49.78,0.1029,0.265,0.75,0.015,0.17,586.31,39.79,13.21,14.88,8.51,AVOID - Poor risk-adjusted score
EQIX,13,61.02,-0.1363,0.318,0.9,0.015,0.17,394.77,41.38,19.38,16.2,8.51,AVOID - Poor risk-adjusted score
MODG,13,28.42,0.0428,0.36,0.27,0.009,0.17,888.38,43.19,10.23,10.78,8.51,AVOID - Poor risk-adjusted score
HRL,13,56.59,-0.1151,0.308,0.78,0.014,0.25,475.85,42.88,17.45,15.01,8.45,AVOID - Poor risk-adjusted score
MHO,13,61.35,0.0291,0.166,0.27,0.004,0.17,388.15,37.89,10.2,10.57,8.35,AVOID - Poor risk-adjusted score
