ticker,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
BOOT,15,56.6,-0.151,0.458,0.97,0.017,0.14,79.0,44.9,25.94,21.25,10.81,AVOID - Poor risk-adjusted score
UAA,15,53.63,-0.189,0.543,1.11,0.021,0.0,119.27,44.24,29.14,22.73,10.79,AVOID - Poor risk-adjusted score
PAYC,15,52.7,-0.094,0.383,0.66,0.012,0.0,138.0,40.24,20.19,17.85,10.76,AVOID - Poor risk-adjusted score
ALGN,15,49.29,0.3,0.476,1.88,0.038,0.0,229.27,40.47,23.45,30.89,10.74,AVOID - Poor risk-adjusted score
GOOGL,15,37.37,0.093,0.418,0.62,0.017,0.29,650.07,46.6,15.63,17.42,10.74,AVOID - Poor risk-adjusted score
GRAB,15,62.48,-0.344,0.723,1.75,0.028,0.14,31.6,51.74,45.15,29.44,10.72,REDUCE - Weakening position
MRVL,15,36.91,0.19,0.51,1.15,0.031,0.0,662.93,62.18,18.82,22.98,10.69,AVOID - Poor risk-adjusted score
PODD,15,52.45,-0.146,0.473,0.92,0.017,0.0,143.87,42.44,24.81,20.47,10.68,AVOID - Poor risk-adjusted score
ZM,15,50.07,-0.046,0.307,0.36,0.007,0.0,199.67,38.48,15.36,14.48,10.65,AVOID - Poor risk-adjusted score
IDXX,15,37.54,0.152,0.47,0.96,0.026,0.29,641.87,47.26,17.65,20.85,10.64,AVOID - Poor risk-adjusted score
SKYW,15,50.79,0.168,0.379,1.18,0.023,0.14,182.07,41.91,19.25,23.07,10.6,AVOID - Poor risk-adjusted score
AMG,15,51.65,-0.293,0.736,1.47,0.029,0.14,165.4,52.07,37.99,26.14,10.56,AVOID - Poor risk-adjusted score
SSRM,15,75.64,-0.032,0.192,0.32,0.004,0.29,2.0,41.04,14.49,13.91,10.56,AVOID - Poor risk-adjusted score
UPST,15,65.55,-0.227,0.513,1.37,0.021,0.0,16.0,43.29,33.61,24.98,10.54,AVOID - Poor risk-adjusted score
WBA,15,36.53,-0.105,0.533,0.62,0.017,0.0,677.53,44.3,19.47,16.98,10.49,AVOID - Poor risk-adjusted score
DQ,15,63.25,-0.189,0.464,1.2,0.019,0.14,26.93,44.9,29.38,22.91,10.42,AVOID - Poor risk-adjusted score
UBS,15,42.2,0.076,0.351,0.56,0.013,0.29,477.07,44.92,14.81,16.2,10.4,AVOID - Poor risk-adjusted score
LRCX,15,42.6,0.194,0.448,1.25,0.029,0.29,462.93,46.21,19.08,23.37,10.38,AVOID - Poor risk-adjusted score
ALRM,15,43.62,0.041,0.3,0.33,0.007,0.0,425.8,38.24,13.07,13.74,10.36,AVOID - Poor risk-adjusted score
KMT,15,48.92,-0.168,0.527,1.0,0.02,0.14,237.4,46.64,25.81,20.7,10.36,AVOID - Poor risk-adjusted score
INTC,15,35.13,0.493,0.724,2.5,0.071,0.43,708.67,73.18,25.45,36.19,10.33,AVOID - Poor risk-adjusted score
PCG,15,30.84,0.591,0.863,2.75,0.089,0.29,814.4,72.71,26.63,38.62,10.31,AVOID - Poor risk-adjusted score
CF,15,49.16,-0.189,0.561,1.09,0.022,0.0,230.27,44.6,27.56,21.49,10.27,AVOID - Poor risk-adjusted score
NVT,15,48.78,0.3,0.464,1.91,0.039,0.14,243.67,42.87,22.63,29.83,10.26,AVOID - Poor risk-adjusted score
SKX,15,54.52,0.061,0.265,0.51,0.009,0.29,104.13,42.71,14.43,15.52,10.25,AVOID - Poor risk-adjusted score
TW,15,48.04,-0.124,0.45,0.8,0.017,0.29,269.07,47.56,21.64,18.38,10.22,AVOID - Poor risk-adjusted score
SEE,15,38.94,-0.168,0.626,0.92,0.024,0.14,592.6,49.27,24.36,19.53,10.18,AVOID - Poor risk-adjusted score
TXNM,15,43.19,-0.247,0.73,1.25,0.029,0.14,439.53,51.86,31.52,22.87,10.17,AVOID - Poor risk-adjusted score
ICLR,15,41.75,0.177,0.435,1.16,0.028,0.43,492.07,48.84,18.14,21.91,10.15,AVOID - Poor risk-adjusted score
HEI,15,44.51,-0.188,0.597,1.05,0.024,0.57,390.33,56.98,26.58,20.76,10.12,AVOID - Poor risk-adjusted score
TKR,15,45.86,-0.143,0.496,0.87,0.019,0.14,340.2,45.81,22.72,18.84,10.05,AVOID - Poor risk-adjusted score
GLW,15,40.54,0.38,0.573,2.17,0.054,0.29,540.27,67.55,23.23,31.83,10.04,AVOID - Poor risk-adjusted score
AZTA,15,50.79,-0.052,0.296,0.41,0.008,0.43,178.47,46.63,15.01,14.05,9.95,AVOID - Poor risk-adjusted score
HPE,15,40.8,0.129,0.397,0.88,0.022,0.0,523.73,39.75,16.2,18.72,9.94,AVOID - Poor risk-adjusted score
BABA,15,47.68,-0.301,0.76,1.49,0.031,0.0,280.0,49.68,36.25,24.7,9.91,REDUCE - Weakening position
UHAL,15,43.36,0.136,0.382,0.95,0.022,0.29,436.93,44.99,16.56,19.27,9.89,AVOID - Poor risk-adjusted score
MXL,15,56.35,1.257,0.818,6.0,0.107,0.29,116.67,69.61,46.11,69.08,9.86,AVOID - Poor risk-adjusted score
CHKP,15,42.44,-0.2,0.63,1.09,0.026,0.14,467.33,49.18,26.72,20.55,9.85,AVOID - Poor risk-adjusted score
AN,15,40.89,-0.126,0.503,0.77,0.019,0.14,521.8,46.05,20.55,17.41,9.84,AVOID - Poor risk-adjusted score
UA,15,48.29,-0.151,0.481,0.94,0.019,0.14,259.73,45.34,23.22,19.04,9.81,AVOID - Poor risk-adjusted score
ATHM,15,53.16,0.134,0.321,1.02,0.019,0.29,128.33,43.43,17.06,19.81,9.81,AVOID - Poor risk-adjusted score
CAH,15,44.91,-0.329,0.84,1.55,0.034,0.0,376.6,51.75,37.73,24.98,9.8,REDUCE - Weakening position
TDOC,15,48.1,0.34,0.474,2.13,0.044,0.14,266.67,42.65,22.81,30.69,9.8,AVOID - Poor risk-adjusted score
RDN,15,40.72,-0.16,0.567,0.92,0.023,0.14,525.2,47.59,23.07,18.68,9.72,AVOID - Poor risk-adjusted score
DELL,15,25.58,0.374,0.785,1.83,0.071,0.14,902.8,69.26,20.07,27.43,9.71,AVOID - Poor risk-adjusted score
BAM,15,45.58,-0.187,0.565,1.07,0.024,0.29,350.53,50.31,25.75,20.14,9.71,AVOID - Poor risk-adjusted score
DASH,15,52.8,-0.271,0.641,1.46,0.028,0.43,138.47,55.04,33.86,23.88,9.7,AVOID - Poor risk-adjusted score
ADSK,15,35.55,0.085,0.392,0.59,0.017,0.21,705.8,44.4,13.94,15.41,9.7,AVOID - Poor risk-adjusted score
KKR,15,37.5,0.194,0.469,1.22,0.033,0.29,642.2,46.52,17.59,21.54,9.69,AVOID - Poor risk-adjusted score
HIG,15,40.51,-0.178,0.601,0.99,0.025,0.29,533.8,51.28,24.33,19.24,9.65,AVOID - Poor risk-adjusted score
XPO,15,44.88,-0.175,0.546,1.02,0.023,0.14,376.8,46.95,24.5,19.45,9.61,AVOID - Poor risk-adjusted score
BIDU,15,48.87,0.042,0.253,0.36,0.007,0.14,239.47,39.72,12.37,13.01,9.58,AVOID - Poor risk-adjusted score
QFIN,15,66.66,-0.568,0.92,2.56,0.038,0.14,14.6,56.62,61.33,34.06,9.58,SELL - Reliable downtrend
MSFT,15,34.56,0.198,0.498,1.21,0.035,0.14,733.6,44.3,17.21,21.15,9.57,AVOID - Poor risk-adjusted score
LDOS,15,37.35,0.342,0.563,1.97,0.053,0.0,646.6,61.62,21.03,28.33,9.54,AVOID - Poor risk-adjusted score
FE,15,29.94,-0.201,0.812,0.96,0.032,0.29,840.73,56.85,24.3,18.67,9.52,AVOID - Poor risk-adjusted score
CIEN,15,64.26,0.036,0.191,0.35,0.005,0.07,22.6,36.62,12.29,12.84,9.5,AVOID - Poor risk-adjusted score
HOOD,15,49.59,-0.177,0.502,1.08,0.022,0.29,213.93,48.61,24.92,19.73,9.48,AVOID - Poor risk-adjusted score
AMKR,15,47.0,0.472,0.538,2.78,0.059,0.29,308.13,65.95,25.3,35.76,9.46,AVOID - Poor risk-adjusted score
DEO,15,27.2,0.106,0.506,0.64,0.024,0.14,881.87,65.66,13.76,15.54,9.45,AVOID - Poor risk-adjusted score
PPG,15,36.5,0.129,0.417,0.86,0.024,0.14,676.67,43.0,15.21,17.57,9.44,AVOID - Poor risk-adjusted score
IP,15,41.33,0.213,0.439,1.39,0.034,0.14,504.27,42.66,18.14,22.55,9.44,AVOID - Poor risk-adjusted score
CMA,15,53.04,0.202,0.355,1.47,0.028,0.14,131.0,40.75,18.84,23.23,9.42,AVOID - Poor risk-adjusted score
SMFG,15,40.46,0.143,0.394,0.98,0.024,0.14,535.8,42.25,15.95,18.68,9.42,AVOID - Poor risk-adjusted score
AZO,15,26.68,-0.185,0.839,0.87,0.033,0.29,889.93,57.61,22.38,17.55,9.38,AVOID - Poor risk-adjusted score
STLA,15,36.48,0.163,0.443,1.06,0.029,0.07,677.8,41.84,16.17,19.29,9.38,AVOID - Poor risk-adjusted score
EXTR,15,52.3,0.075,0.266,0.63,0.012,0.21,145.13,41.07,13.91,15.19,9.35,AVOID - Poor risk-adjusted score
MCHP,15,33.18,0.169,0.481,1.05,0.032,0.0,767.2,41.26,15.97,19.16,9.33,AVOID - Poor risk-adjusted score
STNG,15,46.23,0.163,0.366,1.16,0.025,0.29,333.07,44.16,16.9,20.16,9.32,AVOID - Poor risk-adjusted score
GDDY,15,37.28,-0.182,0.63,0.99,0.027,0.0,652.27,46.24,23.49,18.48,9.28,AVOID - Poor risk-adjusted score
ALAB,15,67.97,-0.092,0.271,0.76,0.011,0.14,8.67,39.86,18.42,16.34,9.26,AVOID - Poor risk-adjusted score
CYBR,15,58.75,1.131,0.712,5.79,0.099,0.14,76.87,64.36,41.83,62.6,9.22,AVOID - Poor risk-adjusted score
BP,15,28.6,0.093,0.46,0.59,0.021,0.29,861.87,47.43,13.15,14.65,9.2,AVOID - Poor risk-adjusted score
PLNT,15,51.42,-0.217,0.539,1.27,0.025,0.43,168.47,52.28,27.74,20.89,9.19,AVOID - Poor risk-adjusted score
CMBT,15,31.78,-0.057,0.428,0.38,0.012,0.07,800.6,43.09,13.61,12.65,9.17,AVOID - Poor risk-adjusted score
ED,15,39.56,-0.241,0.705,1.24,0.031,0.14,565.0,50.86,27.88,20.37,9.09,AVOID - Poor risk-adjusted score
APP,15,48.89,0.142,0.327,1.07,0.022,0.07,241.6,39.05,16.01,18.74,9.04,AVOID - Poor risk-adjusted score
HLIT,15,54.81,-0.235,0.534,1.39,0.025,0.14,101.93,46.35,29.28,21.54,9.01,AVOID - Poor risk-adjusted score
MSCI,15,29.61,0.459,0.72,2.34,0.079,0.29,838.4,69.42,21.33,30.04,9.0,AVOID - Poor risk-adjusted score
KIM,15,44.17,-0.08,0.355,0.58,0.013,0.0,405.0,39.33,15.66,14.12,8.94,AVOID - Poor risk-adjusted score
CDNS,15,42.5,0.311,0.469,1.96,0.046,0.14,465.33,42.32,19.93,26.42,8.93,AVOID - Poor risk-adjusted score
MFC,15,46.19,0.147,0.342,1.08,0.023,0.0,332.67,37.91,15.8,18.58,8.91,AVOID - Poor risk-adjusted score
EQR,15,31.71,0.329,0.596,1.84,0.058,0.0,801.73,62.08,18.89,25.28,8.9,AVOID - Poor risk-adjusted score
NVST,15,58.58,0.155,0.288,1.25,0.021,0.0,57.27,36.52,16.88,19.99,8.9,AVOID - Poor risk-adjusted score
BEKE,15,55.18,-0.256,0.556,1.48,0.027,0.14,97.67,46.84,30.66,22.0,8.86,AVOID - Poor risk-adjusted score
CALM,15,63.34,-0.197,0.418,1.32,0.021,0.0,27.2,40.46,26.48,20.44,8.82,AVOID - Poor risk-adjusted score
CC,15,43.15,-0.217,0.6,1.21,0.028,0.14,442.8,48.05,25.88,19.48,8.82,AVOID - Poor risk-adjusted score
RRC,15,43.73,0.102,0.319,0.78,0.018,0.0,423.4,37.79,13.94,15.67,8.82,AVOID - Poor risk-adjusted score
ASGN,15,44.16,0.118,0.329,0.89,0.02,0.0,406.73,37.85,14.53,16.63,8.79,AVOID - Poor risk-adjusted score
HUN,15,38.53,-0.224,0.668,1.19,0.031,0.0,606.2,46.97,25.75,19.2,8.79,AVOID - Poor risk-adjusted score
OGE,15,37.01,-0.223,0.686,1.17,0.031,0.0,662.0,47.43,25.39,18.95,8.75,AVOID - Poor risk-adjusted score
HXL,15,48.72,-0.211,0.532,1.25,0.026,0.14,244.53,46.24,25.91,19.64,8.72,AVOID - Poor risk-adjusted score
HOLX,15,53.58,-0.289,0.611,1.6,0.03,0.43,123.6,53.91,32.72,22.6,8.7,AVOID - Poor risk-adjusted score
CRK,15,62.48,-0.275,0.523,1.64,0.026,0.43,31.67,51.64,32.7,22.94,8.67,AVOID - Poor risk-adjusted score
KDP,15,30.03,-0.099,0.523,0.59,0.02,0.29,837.73,49.43,15.71,13.8,8.66,AVOID - Poor risk-adjusted score
ZION,15,47.84,-0.199,0.515,1.2,0.025,0.14,274.67,45.81,24.66,18.98,8.63,AVOID - Poor risk-adjusted score
AME,15,39.0,0.258,0.455,1.65,0.042,0.0,591.93,39.43,17.76,22.8,8.6,AVOID - Poor risk-adjusted score
ABNB,15,32.37,0.146,0.441,0.95,0.029,0.0,788.27,40.3,14.28,16.78,8.6,AVOID - Poor risk-adjusted score
META,15,45.23,-0.121,0.403,0.82,0.018,0.14,363.07,43.13,18.23,15.56,8.54,AVOID - Poor risk-adjusted score
CCK,15,38.34,-0.315,0.828,1.5,0.039,0.29,615.13,56.65,31.75,21.31,8.53,REDUCE - Weakening position
BLK,15,37.78,-0.18,0.578,1.02,0.027,0.43,635.2,53.21,21.84,17.23,8.52,AVOID - Poor risk-adjusted score
OHI,15,41.09,-0.075,0.353,0.55,0.013,0.14,513.27,42.12,14.5,13.16,8.51,AVOID - Poor risk-adjusted score
HGV,15,47.19,0.246,0.384,1.71,0.036,0.29,299.07,43.59,18.11,23.06,8.5,AVOID - Poor risk-adjusted score
VRSN,15,41.2,-0.296,0.745,1.48,0.036,0.14,510.2,51.61,30.69,21.04,8.48,AVOID - Poor risk-adjusted score
HLF,15,47.97,0.158,0.326,1.19,0.025,0.14,270.27,40.16,15.65,18.59,8.47,AVOID - Poor risk-adjusted score
OXY,15,33.49,0.058,0.338,0.43,0.013,0.29,759.4,44.56,11.32,12.14,8.47,AVOID - Poor risk-adjusted score
CVX,15,28.75,0.123,0.456,0.78,0.027,0.14,858.33,43.8,13.1,15.05,8.43,AVOID - Poor risk-adjusted score
ANET,15,46.44,0.293,0.41,1.97,0.043,0.0,324.87,38.04,19.02,24.96,8.39,AVOID - Poor risk-adjusted score
ABG,15,46.17,0.332,0.431,2.18,0.047,0.14,335.2,41.05,19.89,26.65,8.37,AVOID - Poor risk-adjusted score
ADBE,15,30.19,0.584,0.749,2.92,0.097,0.0,826.07,62.81,22.61,32.76,8.37,AVOID - Poor risk-adjusted score
AGNC,15,32.83,0.245,0.499,1.49,0.046,0.14,776.07,43.29,16.39,20.86,8.36,AVOID - Poor risk-adjusted score
ON,15,43.81,0.108,0.31,0.84,0.019,0.29,419.2,43.09,13.57,15.36,8.35,AVOID - Poor risk-adjusted score
EXPE,15,47.48,0.148,0.318,1.13,0.024,0.29,288.87,42.87,15.1,17.77,8.33,AVOID - Poor risk-adjusted score
PPL,15,33.82,-0.27,0.802,1.3,0.038,0.0,750.4,50.2,27.11,19.15,8.32,AVOID - Poor risk-adjusted score
SNA,15,47.47,-0.114,0.367,0.81,0.017,0.0,289.0,39.31,17.44,15.02,8.28,AVOID - Poor risk-adjusted score
GOOG,15,36.05,0.08,0.333,0.6,0.017,0.14,690.93,41.17,11.99,13.17,8.24,AVOID - Poor risk-adjusted score
FHI,15,54.48,0.075,0.231,0.67,0.012,0.0,103.47,35.7,12.6,13.77,8.22,AVOID - Poor risk-adjusted score
O,15,32.5,-0.157,0.586,0.88,0.027,0.29,782.2,50.58,19.05,15.5,8.22,AVOID - Poor risk-adjusted score
BNTX,15,57.04,0.148,0.272,1.23,0.021,0.29,74.73,41.73,15.52,18.26,8.21,AVOID - Poor risk-adjusted score
AVAV,15,62.86,-0.364,0.613,2.01,0.032,0.36,29.87,52.35,38.56,24.65,8.19,REDUCE - Weakening position
NI,15,38.62,-0.178,0.545,1.04,0.027,0.29,604.0,49.37,21.05,16.66,8.16,AVOID - Poor risk-adjusted score
DTE,15,36.28,-0.204,0.619,1.12,0.031,0.14,685.8,48.35,22.47,17.2,8.12,AVOID - Poor risk-adjusted score
NWG,15,47.84,-0.295,0.639,1.59,0.033,0.0,276.8,45.84,30.57,20.98,8.09,AVOID - Poor risk-adjusted score
ASML,15,33.84,0.176,0.427,1.16,0.034,0.0,752.0,39.38,14.45,17.44,8.07,AVOID - Poor risk-adjusted score
ACDC,15,50.23,-0.304,0.627,1.66,0.033,0.14,203.13,48.38,31.51,21.41,8.06,REDUCE - Weakening position
CNM,15,44.3,0.039,0.234,0.35,0.008,0.14,399.4,39.08,10.37,10.87,8.05,AVOID - Poor risk-adjusted score
DKNG,15,47.91,0.425,0.45,2.74,0.057,0.29,277.67,43.49,21.56,30.04,8.03,AVOID - Poor risk-adjusted score
ES,15,31.64,-0.242,0.764,1.2,0.038,0.14,801.6,52.0,24.18,17.64,8.02,AVOID - Poor risk-adjusted score
PKG,15,46.73,-0.348,0.728,1.76,0.038,0.14,310.27,50.92,34.0,22.08,7.99,REDUCE - Weakening position
IOT,15,49.5,-0.106,0.332,0.79,0.016,0.14,218.0,41.22,16.44,14.31,7.98,AVOID - Poor risk-adjusted score
EBAY,15,40.16,-0.319,0.763,1.58,0.039,0.0,546.53,48.97,30.66,20.49,7.94,REDUCE - Weakening position
ZS,15,49.48,0.066,0.234,0.59,0.012,0.07,217.73,37.26,11.58,12.52,7.89,AVOID - Poor risk-adjusted score
UMC,15,44.57,-0.195,0.5,1.19,0.027,0.43,388.8,50.89,22.27,17.24,7.87,AVOID - Poor risk-adjusted score
EWBC,15,49.22,-0.181,0.441,1.18,0.024,0.0,228.8,40.85,21.72,17.12,7.87,AVOID - Poor risk-adjusted score
PRGO,15,48.38,-0.178,0.442,1.16,0.024,0.14,256.6,43.72,21.37,16.91,7.85,AVOID - Poor risk-adjusted score
AXON,15,58.72,-0.279,0.513,1.68,0.029,0.14,55.07,45.36,30.1,21.02,7.83,AVOID - Poor risk-adjusted score
TTEK,15,41.31,-0.122,0.405,0.83,0.02,0.0,505.67,40.16,16.73,14.27,7.82,AVOID - Poor risk-adjusted score
DXC,15,39.67,-0.032,0.261,0.27,0.007,0.07,562.47,38.57,10.36,9.94,7.8,AVOID - Poor risk-adjusted score
AEM,15,50.83,-0.258,0.54,1.52,0.03,0.29,184.93,48.92,27.44,19.63,7.79,AVOID - Poor risk-adjusted score
EFX,15,31.95,-0.117,0.489,0.72,0.023,0.43,795.93,50.98,15.61,13.4,7.79,AVOID - Poor risk-adjusted score
ESTC,15,46.51,0.049,0.227,0.45,0.01,0.14,319.8,38.7,10.54,11.19,7.73,AVOID - Poor risk-adjusted score
HALO,15,50.63,0.082,0.238,0.73,0.014,0.14,183.67,38.54,12.03,13.25,7.66,AVOID - Poor risk-adjusted score
M,15,39.01,0.071,0.284,0.58,0.015,0.0,588.07,37.05,11.09,12.07,7.65,AVOID - Poor risk-adjusted score
SPGI,15,27.3,0.427,0.659,2.28,0.083,0.14,875.87,64.28,17.98,25.07,7.65,AVOID - Poor risk-adjusted score
KVUE,15,38.99,-0.266,0.665,1.41,0.036,0.07,587.67,47.75,25.91,18.38,7.63,AVOID - Poor risk-adjusted score
BEPC,15,44.03,-0.227,0.543,1.33,0.03,0.29,410.4,48.98,23.91,17.76,7.62,AVOID - Poor risk-adjusted score
EA,15,37.41,-0.148,0.475,0.93,0.025,0.0,648.07,41.78,17.78,14.63,7.59,AVOID - Poor risk-adjusted score
LKQ,15,39.46,0.326,0.447,2.11,0.053,0.14,575.13,40.9,17.62,23.55,7.57,AVOID - Poor risk-adjusted score
AGI,15,59.42,-0.142,0.319,1.08,0.018,0.14,49.13,40.6,18.95,15.72,7.54,AVOID - Poor risk-adjusted score
TEL,15,35.35,-0.19,0.571,1.09,0.031,0.14,710.73,46.91,20.17,15.72,7.54,AVOID - Poor risk-adjusted score
HAL,15,43.71,0.084,0.266,0.71,0.016,0.14,423.67,39.23,11.64,12.85,7.53,AVOID - Poor risk-adjusted score
IBN,15,39.24,-0.119,0.405,0.81,0.021,0.21,578.87,44.37,15.89,13.59,7.51,AVOID - Poor risk-adjusted score
PII,15,34.97,0.234,0.431,1.54,0.044,0.14,720.2,41.39,15.08,19.05,7.5,AVOID - Poor risk-adjusted score
NDAQ,15,34.45,-0.288,0.762,1.42,0.041,0.14,733.73,51.58,26.24,18.16,7.49,AVOID - Poor risk-adjusted score
CASY,15,39.4,-0.153,0.457,0.98,0.025,0.14,571.47,44.08,18.0,14.71,7.44,AVOID - Poor risk-adjusted score
RHI,15,43.58,-0.209,0.509,1.27,0.029,0.14,427.13,45.21,22.17,16.85,7.43,AVOID - Poor risk-adjusted score
PVH,15,47.81,0.077,0.238,0.68,0.014,0.14,276.53,38.58,11.38,12.46,7.42,AVOID - Poor risk-adjusted score
ALK,15,52.17,0.121,0.253,1.04,0.02,0.21,149.27,39.87,13.19,15.13,7.41,AVOID - Poor risk-adjusted score
EQNR,15,33.56,-0.209,0.621,1.15,0.034,0.14,756.73,48.06,20.83,15.83,7.38,AVOID - Poor risk-adjusted score
PYPL,15,37.41,-0.211,0.572,1.2,0.032,0.43,647.13,52.52,21.41,16.24,7.37,AVOID - Poor risk-adjusted score
ASX,15,43.59,-0.084,0.311,0.65,0.015,0.43,427.33,46.41,13.57,12.16,7.35,AVOID - Poor risk-adjusted score
CBOE,15,45.95,-0.312,0.636,1.69,0.037,0.0,339.33,45.42,29.24,19.7,7.33,REDUCE - Weakening position
CPRI,15,38.17,0.095,0.299,0.75,0.02,0.29,621.33,42.73,11.43,12.76,7.3,AVOID - Poor risk-adjusted score
AWK,15,30.13,-0.103,0.458,0.66,0.022,0.29,835.53,47.28,13.79,12.06,7.29,AVOID - Poor risk-adjusted score
CMS,15,34.42,0.211,0.412,1.42,0.041,0.29,734.27,43.95,14.17,17.6,7.28,AVOID - Poor risk-adjusted score
AAPL,15,25.75,0.175,0.487,1.08,0.042,0.14,902.13,43.26,12.54,15.12,7.26,AVOID - Poor risk-adjusted score
HII,15,36.74,0.175,0.366,1.25,0.034,0.0,666.67,37.59,13.46,16.24,7.21,AVOID - Poor risk-adjusted score
PEG,15,29.13,-0.109,0.479,0.68,0.023,0.14,855.4,44.9,13.96,12.1,7.2,AVOID - Poor risk-adjusted score
EDU,15,48.64,-0.083,0.277,0.68,0.014,0.14,248.07,39.78,13.49,12.11,7.2,AVOID - Poor risk-adjusted score
DD,15,38.96,-0.055,0.285,0.44,0.011,0.29,590.33,43.12,11.09,10.34,7.16,AVOID - Poor risk-adjusted score
TRIP,15,46.35,0.116,0.266,0.97,0.021,0.29,324.13,41.6,12.33,14.07,7.13,AVOID - Poor risk-adjusted score
EW,15,42.05,0.267,0.378,1.88,0.045,0.21,482.93,41.14,15.88,20.51,7.12,AVOID - Poor risk-adjusted score
ADM,15,37.09,0.191,0.369,1.35,0.037,0.29,656.93,43.13,13.69,16.72,7.1,AVOID - Poor risk-adjusted score
EXPO,15,43.08,-0.131,0.374,0.92,0.021,0.07,447.53,40.49,16.09,13.55,7.05,AVOID - Poor risk-adjusted score
AJG,15,30.03,-0.23,0.694,1.19,0.04,0.14,838.2,49.7,20.83,15.43,7.04,AVOID - Poor risk-adjusted score
LEG,15,41.69,-0.135,0.389,0.93,0.022,0.29,493.67,45.15,16.23,13.59,7.03,AVOID - Poor risk-adjusted score
TGT,15,23.41,0.14,0.481,0.87,0.037,0.07,931.2,42.13,11.26,13.15,7.02,AVOID - Poor risk-adjusted score
HWM,15,43.1,-0.338,0.687,1.76,0.041,0.29,441.4,52.22,29.59,19.4,7.02,REDUCE - Weakening position
PNR,15,44.5,0.212,0.328,1.6,0.036,0.14,394.87,39.09,14.58,18.11,6.97,AVOID - Poor risk-adjusted score
MKC,15,38.73,-0.122,0.389,0.85,0.022,0.07,601.47,40.92,15.08,12.84,6.96,AVOID - Poor risk-adjusted score
MAIN,15,43.98,-0.099,0.315,0.76,0.017,0.14,412.33,40.59,13.86,12.19,6.93,AVOID - Poor risk-adjusted score
OMCL,15,53.87,-0.218,0.417,1.46,0.027,0.14,118.47,42.67,22.47,16.9,6.88,AVOID - Poor risk-adjusted score
ENSG,15,40.96,0.102,0.275,0.84,0.021,0.14,517.27,39.04,11.25,12.66,6.87,AVOID - Poor risk-adjusted score
OTEX,15,37.39,0.137,0.321,1.05,0.028,0.14,647.2,39.7,12.02,14.0,6.85,AVOID - Poor risk-adjusted score
TME,15,55.2,-0.145,0.317,1.11,0.02,0.0,95.13,37.5,17.51,14.46,6.85,AVOID - Poor risk-adjusted score
MANH,15,47.12,-0.507,0.851,2.37,0.05,0.14,299.73,53.34,40.09,22.99,6.82,SELL - Reliable downtrend
IT,15,32.98,-0.045,0.297,0.36,0.011,0.07,773.2,39.25,9.79,9.24,6.81,AVOID - Poor risk-adjusted score
SAP,15,40.38,-0.296,0.639,1.6,0.04,0.0,537.47,45.21,25.8,17.69,6.81,AVOID - Poor risk-adjusted score
NSP,15,37.2,0.415,0.475,2.6,0.07,0.14,650.07,40.11,17.66,24.52,6.81,AVOID - Poor risk-adjusted score
ALV,15,39.14,-0.097,0.338,0.72,0.018,0.0,583.6,38.3,13.24,11.67,6.77,AVOID - Poor risk-adjusted score
NTES,15,45.64,-0.153,0.376,1.08,0.024,0.0,347.87,38.92,17.17,14.03,6.75,AVOID - Poor risk-adjusted score
PTC,15,44.08,0.166,0.296,1.32,0.03,0.07,409.93,37.33,13.06,15.63,6.74,AVOID - Poor risk-adjusted score
KFY,15,44.49,-0.111,0.322,0.84,0.019,0.0,391.0,37.76,14.31,12.38,6.72,AVOID - Poor risk-adjusted score
TYL,15,42.39,-0.112,0.337,0.83,0.02,0.29,470.2,43.85,14.27,12.32,6.72,AVOID - Poor risk-adjusted score
GIL,15,52.31,-0.323,0.554,1.87,0.036,0.14,151.0,45.9,28.99,19.31,6.72,REDUCE - Weakening position
LYB,15,36.72,-0.239,0.587,1.35,0.037,0.29,671.47,49.66,21.56,15.79,6.72,AVOID - Poor risk-adjusted score
FLR,15,48.34,-0.206,0.429,1.36,0.028,0.0,257.87,40.05,20.73,15.82,6.7,AVOID - Poor risk-adjusted score
NGG,15,28.15,-0.14,0.525,0.84,0.03,0.07,869.2,44.22,14.79,12.3,6.7,AVOID - Poor risk-adjusted score
NOW,15,36.81,-0.355,0.772,1.74,0.047,0.29,665.53,54.15,28.43,18.34,6.68,REDUCE - Weakening position
EMN,15,38.83,-0.242,0.564,1.39,0.036,0.29,596.4,49.05,21.9,15.98,6.67,AVOID - Poor risk-adjusted score
XEL,15,34.81,-0.171,0.493,1.05,0.03,0.14,726.33,44.62,17.17,13.7,6.67,AVOID - Poor risk-adjusted score
A,15,37.99,-0.098,0.343,0.72,0.019,0.07,629.07,39.8,13.02,11.45,6.64,AVOID - Poor risk-adjusted score
LNT,15,37.68,-0.114,0.369,0.81,0.022,0.14,639.73,41.79,13.92,11.99,6.62,AVOID - Poor risk-adjusted score
HL,15,52.15,0.235,0.289,1.89,0.036,0.14,151.07,37.91,15.07,19.05,6.6,AVOID - Poor risk-adjusted score
PANW,15,33.7,-0.121,0.413,0.81,0.024,0.0,754.0,39.99,13.93,11.89,6.56,AVOID - Poor risk-adjusted score
VFC,15,43.57,-0.092,0.293,0.73,0.017,0.0,429.67,37.11,12.77,11.33,6.54,AVOID - Poor risk-adjusted score
